,response,num_courses,course_code,course_name,omscentral_rating,omscentral_difficulty,omscentral_workload,foundational,omscs_theme,computer_science_theme,Predicted,taken_course,score1,score2,score3,score4,average_pred,taken_courses,recommended_courses,next_wanted_course
0,1,3,CS6750,human_computer_interaction,4.08,2.85,14.27,True,machine_learning,user_design,2,1,2.0,1.0,0.0,0.0,1.3333333333333333,"['CS6460', 'CS6750', 'CS6603']","['CS6440', 'CSE6250', 'CS7646', 'CS7638', 'MGT6311']",CS6200
1,2,10,CS7646,software_development_process,4.5,4.07,22.88,True,robotics,software_engineering,3,1,8.0,0.0,2.0,0.0,1.4,"['CS6460', 'CS6601', 'CS7638', 'CS6475', 'CS7646', 'CS7632', 'CS6200', 'CS7280', 'CS6340', 'CS6300']","['CSE6250', 'CS6242', 'CS6035', 'CS7637', 'CS7641']",CS7643
2,4,6,CS7637,software_development_process,4.13,4.07,22.88,True,robotics,user_design,3,1,5.0,0.0,1.0,0.0,1.3333333333333333,"['CS6750', 'CS6601', 'CS6300', 'CS7637', 'CS6310', 'CS6400']","['CS6242', 'CS6035', 'CS6250', 'MGT6311', 'CS7646']",CS7646
3,8,6,CS6440,software_development_process,3.61,3.1,13.95,True,interative_intelligence,software_engineering,2,1,5.0,1.0,0.0,0.0,1.1666666666666667,"['CS6300', 'CS6310', 'CS6400', 'CS6035', 'CS6440', 'CS6250']","['CS7637', 'CS6460', 'CS7638', 'CS6515', 'CS6200']",CS6603
4,9,5,CS7646,machine_learning_for_trading,4.13,4.07,22.88,True,robotics,education,3,1,3.0,1.0,1.0,0.0,1.6,"['CS6460', 'CS6603', 'CS6601', 'CS7638', 'CS7646']","['CS6475', 'CSE6250', 'CS7643', 'CS6242', 'CS6035']",CS6750
5,10,1,CS6750,human_computer_interaction,4.08,2.51,12.01,True,human_computer_interaction,user_design,1,1,1.0,0.0,0.0,0.0,1.0,['CS6750'],"['CS6242', 'CS6460', 'CS7642', 'CS6250', 'CS6300']",CS7646
6,11,2,CS6460,educational_technology,4.0,2.85,14.27,True,human_computer_interaction,education,1,1,2.0,0.0,0.0,0.0,1.0,"['CS6460', 'CS6400']","['CS6440', 'CS7646', 'CS6300', 'CS6310', 'INTA6450']",CS6250
7,12,8,CSE6250,software_development_process,4.04,4.27,28.96,True,machine_learning,software_engineering,3,1,3.0,1.0,4.0,0.0,2.125,"['CS6603', 'CS7646', 'CS7280', 'CS6300', 'CSE6250', 'CS7642', 'CS7643', 'CS6515']","['CS6340', 'CS6475', 'CS7632', 'CS6310', 'CS6400']",CS6262
8,13,4,CS6460,software_architecture_and_design,4.0,3.22,14.27,True,human_computer_interaction,software_engineering,1,1,4.0,0.0,0.0,0.0,1.0,"['CS6460', 'CS6340', 'CS6310', 'CS6035']","['CS6440', 'CS7642', 'CS7637', 'CS7641', 'MGT6311']",CS6515
9,14,3,CS7646,machine_learning_for_trading,4.08,2.85,14.27,True,machine_learning,user_design,1,1,3.0,0.0,0.0,0.0,1.0,"['CS6460', 'CS6750', 'CS7646']","['CS6242', 'CS7642', 'CS7638', 'CS7632', 'CS6400']",CS7641
10,15,5,CS7638,game_ai,4.5,4.07,22.88,True,robotics,software_engineering,3,1,4.0,0.0,1.0,0.0,1.4,"['CS6460', 'CS6601', 'CS7638', 'CS6475', 'CS7632']","['CS6250', 'CS7646', 'CS6340', 'MGT6311', 'CS7280']",CS6750
11,16,9,MGT6311,software_development_process,4.41,4.07,22.88,True,robotics,user_design,3,1,7.0,1.0,1.0,0.0,1.3333333333333333,"['CS6460', 'CS6750', 'CS6601', 'CS6340', 'CS6300', 'CS7637', 'CS6310', 'CS6035', 'MGT6311']","['CS7642', 'CS7632', 'CS7638', 'CS6400', 'CS6475']",CS6515
12,17,7,MGT6311,software_development_process,4.41,3.1,14.27,True,machine_learning,user_design,2,1,5.0,2.0,0.0,0.0,1.2857142857142858,"['CS6460', 'CS6750', 'CS6603', 'CS6300', 'CS6400', 'CS6440', 'MGT6311']","['CS6475', 'CS7637', 'CS6310', 'CS7280', 'CS6515']",CS7470
13,18,9,CS7646,software_development_process,4.08,4.14,22.39,True,machine_learning,user_design,3,1,5.0,0.0,4.0,0.0,1.8888888888888888,"['CS6460', 'CS6750', 'CS7646', 'CS6300', 'CS6035', 'CS7642', 'CS7643', 'CS6515', 'CS7641']","['CSE6250', 'MGT6311', 'CS6242', 'CS6200', 'CS6250']",CS7638
14,19,9,CS7646,software_development_process,4.13,4.07,22.88,True,robotics,user_design,3,1,8.0,0.0,1.0,0.0,1.2222222222222223,"['CS6460', 'CS6750', 'CS6601', 'CS7646', 'CS6300', 'CS7637', 'CS6400', 'CS6400', 'CS6242']","['CS6310', 'CS7632', 'CS6440', 'CS7638', 'CS7641']",ISYE6501
15,21,1,CS6750,human_computer_interaction,4.08,2.51,12.01,True,human_computer_interaction,user_design,1,1,1.0,0.0,0.0,0.0,1.0,['CS6750'],"['CS6242', 'CS6460', 'CS7642', 'CS6250', 'CS6300']",CS7470
16,22,4,CS6750,software_architecture_and_design,4.08,2.85,14.27,True,human_computer_interaction,user_design,1,1,4.0,0.0,0.0,0.0,1.0,"['CS6460', 'CS6750', 'CS6310', 'CS6440']","['CS6400', 'CS6035', 'CS6340', 'CS6242', 'CS6250']",CS6340
17,24,6,CS7638,software_development_process,4.35,4.07,22.88,True,robotics,software_engineering,3,1,4.0,0.0,2.0,0.0,1.6666666666666667,"['CS6460', 'CS6601', 'CS7638', 'CS6200', 'CS6300', 'CS6035']","['CS6340', 'CS7646', 'CS7280', 'CS7632', 'CS6475']",CS7641
18,27,3,CS7646,software_development_process,4.01,3.1,13.95,True,robotics,software_engineering,1,1,3.0,0.0,0.0,0.0,1.0,"['CS7638', 'CS7646', 'CS6300']","['CS7642', 'CS7637', 'CS6460', 'CS6400', 'CS6250']",CS6601
19,31,5,CS7646,machine_learning_for_trading,4.13,4.07,22.88,True,robotics,user_design,3,1,4.0,0.0,1.0,0.0,1.4,"['CS6460', 'CS6750', 'CS6601', 'CS7646', 'CS6242']","['CS6475', 'CS7638', 'CS6400', 'CS7637', 'CS6310']",CS6300
20,32,2,CS6750,human_computer_interaction,4.08,2.85,14.27,True,human_computer_interaction,user_design,1,1,2.0,0.0,0.0,0.0,1.0,"['CS6460', 'CS6750']","['CS7632', 'CS6440', 'CS6242', 'CS6035', 'CS7642']",CS6300
21,33,2,CS7638,educational_technology,4.0,3.01,14.27,True,robotics,education,1,1,2.0,0.0,0.0,0.0,1.0,"['CS6460', 'CS7638']","['CS7632', 'CS7646', 'CS6035', 'CS6250', 'CS6475']",CS6200
22,34,7,CS7646,machine_learning_for_trading,4.13,4.11,22.88,True,robotics,user_design,3,1,3.0,1.0,3.0,0.0,2.0,"['CS6460', 'CS6750', 'CS6603', 'CS6601', 'CS7646', 'CS7643', 'CS7641']","['CS7642', 'CS6242', 'CSE6250', 'CS6400', 'CS7638']",CS6515
23,37,4,CS7643,machine_learning,4.13,4.11,22.88,True,robotics,education,3,1,1.0,0.0,3.0,0.0,2.5,"['CS6460', 'CS6601', 'CS7643', 'CS7641']","['CS7632', 'CS7642', 'CS6475', 'CS6400', 'CS7646']",CS6515
24,38,1,CS7646,machine_learning_for_trading,4.01,2.56,11.41,True,machine_learning,data_science,1,1,1.0,0.0,0.0,0.0,1.0,['CS7646'],"['CS6242', 'CS7642', 'CS7638', 'CS6460', 'CS6400']",CS6460
25,40,8,INTA6450,software_development_process,4.5,4.09,22.88,True,robotics,user_design,3,1,4.0,2.0,2.0,0.0,1.75,"['CS6460', 'CS6601', 'CS7632', 'CS6300', 'CS7637', 'CS6515', 'CS6150', 'INTA6450']","['CS6400', 'CS7642', 'CS7641', 'CS6475', 'CS7638']",MGT6311
26,41,9,CS7646,machine_learning_for_trading,4.5,4.11,21.55,True,machine_learning,user_design,3,1,7.0,1.0,1.0,0.0,1.3333333333333333,"['CS6460', 'CS6750', 'CS6603', 'CS7646', 'CS7632', 'CS7637', 'CS7637', 'CS7641', 'CS6242']","['CS7643', 'CS6340', 'CS6300', 'CS6475', 'CS6515']",CS6515
27,42,2,CS6750,human_computer_interaction,4.08,2.51,12.01,True,machine_learning,user_design,2,1,1.0,1.0,0.0,0.0,1.5,"['CS6750', 'CS6603']","['CSE6250', 'CS6460', 'MGT6311', 'CS6200', 'CS6250']",ISYE6501
28,44,7,CS7638,software_development_process,4.5,3.1,14.27,True,robotics,user_design,2,1,6.0,1.0,0.0,0.0,1.1428571428571428,"['CS6460', 'CS6750', 'CS7638', 'CS7632', 'CS6300', 'CS6035', 'CS6250']","['CS7637', 'CS6310', 'CS6440', 'CS7642', 'CS6200']",CS6601
29,45,1,CS6750,human_computer_interaction,4.08,2.51,12.01,True,human_computer_interaction,user_design,1,1,1.0,0.0,0.0,0.0,1.0,['CS6750'],"['CS6242', 'CS6460', 'CS7642', 'CS6250', 'CS6300']",CS6456
30,46,2,CS6750,human_computer_interaction,4.08,3.23,16.11,True,machine_learning,user_design,1,1,2.0,0.0,0.0,0.0,1.0,"['CS6750', 'CS6242']","['CS7646', 'CS7637', 'CS7641', 'CS7632', 'CS6460']",CS7637
31,47,9,CS7646,machine_learning_for_trading,4.08,4.11,21.55,True,robotics,user_design,3,1,5.0,2.0,2.0,0.0,1.6666666666666667,"['CS6750', 'CS6603', 'CS6475', 'CS7646', 'CS7637', 'CS6250', 'CS6515', 'CS7641', 'CS6242']","['CS7642', 'CS7632', 'CS6440', 'CS6150', 'INTA6450']",CS6457
32,48,3,CS7638,knowledge_based_ai,3.92,3.1,13.95,True,robotics,user_design,2,1,2.0,1.0,0.0,0.0,1.3333333333333333,"['CS7638', 'CS7637', 'CS6250']","['CS7632', 'CS6300', 'CS6035', 'CS6475', 'CS7641']",CS6603
33,52,2,CS6750,human_computer_interaction,4.13,4.07,22.88,True,robotics,user_design,3,1,1.0,0.0,1.0,0.0,2.0,"['CS6750', 'CS6601']","['CS7643', 'CS6242', 'CS7637', 'CS6475', 'CS6460']",CS7637
